filename,mean_diameter,median_diameter,std_diameter,min_diameter,max_diameter,fiber_count,viz_diam_path
IVM4101#_TI_25XW_Rhodopsin_Au.png,10.14810845809912,10.0,4.321814705963664,4.0,34.23448553724738,40857,visualizaciones\viz_diametros_IVM4101#_TI_25XW_Rhodopsin_Au.png
IVM4102#_TI_25XW_Rhodopsin_Au.png,9.880605555041825,10.0,4.248384480892457,4.0,32.55764119219941,126798,visualizaciones\viz_diametros_IVM4102#_TI_25XW_Rhodopsin_Au.png
IVM4103#_TI_25XW_Rhodopsin_Au.png,9.87461967736704,8.94427190999916,4.307015387612931,4.0,34.0,128147,visualizaciones\viz_diametros_IVM4103#_TI_25XW_Rhodopsin_Au.png
IVM4104#_TI_25XW_Rhodopsin_Au.png,9.683889794978393,8.94427190999916,4.131859562705336,4.0,35.38361202590826,103383,visualizaciones\viz_diametros_IVM4104#_TI_25XW_Rhodopsin_Au.png
IVM4105#_TI_25XW_Rhodopsin_Au.png,9.515884335592231,8.94427190999916,4.058069901143819,4.0,32.31098884280702,87211,visualizaciones\viz_diametros_IVM4105#_TI_25XW_Rhodopsin_Au.png
IVM4106#_TI_25XW_Rhodopsin_Au.png,9.418227909672057,8.48528137423857,4.008578380072066,4.0,36.0,77702,visualizaciones\viz_diametros_IVM4106#_TI_25XW_Rhodopsin_Au.png
IVM4107#_TI_25XW_Rhodopsin_Au.png,9.297262508381163,8.48528137423857,3.920612268971854,4.0,30.265491900843113,70413,visualizaciones\viz_diametros_IVM4107#_TI_25XW_Rhodopsin_Au.png
IVM4108#_TI_25XW_Rhodopsin_Au.png,9.364983455097523,8.48528137423857,3.9146035948723945,4.0,30.528675044947494,57552,visualizaciones\viz_diametros_IVM4108#_TI_25XW_Rhodopsin_Au.png
IVM4109#_TI_25XW_Rhodopsin_Au.png,9.34040650103185,8.48528137423857,3.8836469066044788,4.0,28.0,53727,visualizaciones\viz_diametros_IVM4109#_TI_25XW_Rhodopsin_Au.png
IVM4110#_TI_25XW_Rhodopsin_Au.png,9.117961796294374,8.246211251235321,3.8438166580017787,4.0,32.984845004941285,45352,visualizaciones\viz_diametros_IVM4110#_TI_25XW_Rhodopsin_Au.png
IVM4111#_TI_25XW_Rhodopsin_Au.png,9.10000862289927,8.246211251235321,3.717812114139355,4.0,28.635642126552707,38527,visualizaciones\viz_diametros_IVM4111#_TI_25XW_Rhodopsin_Au.png
IVM4112#_TI_25XW_Rhodopsin_Au.png,8.916026810827717,8.246211251235321,3.5791320018486252,4.0,26.832815729997478,34633,visualizaciones\viz_diametros_IVM4112#_TI_25XW_Rhodopsin_Au.png
IVM4113#_TI_25XW_Rhodopsin_Au.png,8.632650331078048,8.0,3.4971943168266577,4.0,28.0,26326,visualizaciones\viz_diametros_IVM4113#_TI_25XW_Rhodopsin_Au.png
IVM4114#_TI_25XW_Rhodopsin_Au.png,8.140914326287936,8.0,3.4104259370105403,4.0,24.413111231467404,18284,visualizaciones\viz_diametros_IVM4114#_TI_25XW_Rhodopsin_Au.png
IVM4115#_TI_25XW_Rhodopsin_Au.png,8.090742521807542,8.0,3.27649463764588,4.0,23.40939982143925,11906,visualizaciones\viz_diametros_IVM4115#_TI_25XW_Rhodopsin_Au.png
IVM4116#_TI_25XW_Rhodopsin_Au.png,7.707043338526807,7.211102550927978,3.117557509193962,4.0,20.0,6764,visualizaciones\viz_diametros_IVM4116#_TI_25XW_Rhodopsin_Au.png
IVM4117#_TI_25XW_Rhodopsin_Au.png,7.796852055527384,7.211102550927978,3.1518654098462147,4.0,23.323807579381203,4126,visualizaciones\viz_diametros_IVM4117#_TI_25XW_Rhodopsin_Au.png
IVM4118#_TI_25XW_Rhodopsin_Au.png,7.178104732470954,6.324555320336759,2.741062846934445,4.0,19.697715603592208,2538,visualizaciones\viz_diametros_IVM4118#_TI_25XW_Rhodopsin_Au.png
IVM4119#_TI_25XW_Rhodopsin_Au.png,7.123282556581287,6.0,2.827614029358155,4.0,16.0,1469,visualizaciones\viz_diametros_IVM4119#_TI_25XW_Rhodopsin_Au.png
IVM4120#_TI_25XW_Rhodopsin_Au.png,6.718381752391082,6.0,2.461881047738333,4.0,17.08800749063506,643,visualizaciones\viz_diametros_IVM4120#_TI_25XW_Rhodopsin_Au.png
